"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"6319";2018;"Prefeitura Municipal de Rio Acima - MG";3154804;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";53572,46;10026;"17"
"6320";2018;"Prefeitura Municipal de Rio Casca - MG";3154903;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";5506645,64;14187;"17"
"6321";2018;"Prefeitura Municipal de Rio Casca - MG";3154903;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";4906394,57;14187;"17"
"6322";2018;"Prefeitura Municipal de Rio Casca - MG";3154903;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";4867239,21;14187;"17"
"6323";2018;"Prefeitura Municipal de Rio Casca - MG";3154903;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";600251,07;14187;"17"
"6324";2018;"Prefeitura Municipal de Rio Casca - MG";3154903;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";39155,36;14187;"17"
"6325";2018;"Prefeitura Municipal de Rio Doce - MG";3155009;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";843465,41;2623;"17"
"6326";2018;"Prefeitura Municipal de Rio Doce - MG";3155009;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";830746,41;2623;"17"
"6327";2018;"Prefeitura Municipal de Rio Doce - MG";3155009;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";737802,73;2623;"17"
"6328";2018;"Prefeitura Municipal de Rio Doce - MG";3155009;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";12719;2623;"17"
"6329";2018;"Prefeitura Municipal de Rio Doce - MG";3155009;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";92943,68;2623;"17"
"6330";2018;"Prefeitura Municipal de Rio Manso - MG";3155306;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";3150;5774;"17"
"6331";2018;"Prefeitura Municipal de Rio Manso - MG";3155306;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";3150;5774;"17"
"6332";2018;"Prefeitura Municipal de Rio Manso - MG";3155306;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";3150;5774;"17"
"6333";2018;"Prefeitura Municipal de Rio Novo - MG";3155405;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";1230208,34;9067;"17"
"6334";2018;"Prefeitura Municipal de Rio Novo - MG";3155405;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";1230208,34;9067;"17"
"6335";2018;"Prefeitura Municipal de Rio Novo - MG";3155405;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";938183,96;9067;"17"
"6336";2018;"Prefeitura Municipal de Rio Novo - MG";3155405;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";292024,38;9067;"17"
"6337";2018;"Prefeitura Municipal de Rio Paranaíba - MG";3155504;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";34204,34;12462;"17"
"6338";2018;"Prefeitura Municipal de Rio Paranaíba - MG";3155504;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";34204,34;12462;"17"
"6339";2018;"Prefeitura Municipal de Rio Paranaíba - MG";3155504;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";34204,34;12462;"17"
"6340";2018;"Prefeitura Municipal de Rio Pardo de Minas - MG";3155603;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";205974,12;30878;"17"
"6341";2018;"Prefeitura Municipal de Rio Pardo de Minas - MG";3155603;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";205354,12;30878;"17"
"6342";2018;"Prefeitura Municipal de Rio Pardo de Minas - MG";3155603;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";196458,72;30878;"17"
"6343";2018;"Prefeitura Municipal de Rio Pardo de Minas - MG";3155603;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";620;30878;"17"
"6344";2018;"Prefeitura Municipal de Rio Pardo de Minas - MG";3155603;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";8895,4;30878;"17"
"6345";2018;"Prefeitura Municipal de Rio Piracicaba - MG";3155702;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";911408,96;14613;"17"
"6346";2018;"Prefeitura Municipal de Rio Piracicaba - MG";3155702;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";911408,96;14613;"17"
"6347";2018;"Prefeitura Municipal de Rio Piracicaba - MG";3155702;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";898699,94;14613;"17"
"6348";2018;"Prefeitura Municipal de Rio Piracicaba - MG";3155702;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";12709,02;14613;"17"
"6349";2018;"Prefeitura Municipal de Rio Preto - MG";3155900;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";369441,28;5531;"17"
"6350";2018;"Prefeitura Municipal de Rio Preto - MG";3155900;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";369441,28;5531;"17"
"6351";2018;"Prefeitura Municipal de Rio Preto - MG";3155900;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";335000,58;5531;"17"
"6352";2018;"Prefeitura Municipal de Rio Preto - MG";3155900;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";34440,7;5531;"17"
"6353";2018;"Prefeitura Municipal de Rio Vermelho - MG";3156007;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";38086,36;13453;"17"
"6354";2018;"Prefeitura Municipal de Rio Vermelho - MG";3156007;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";37724,36;13453;"17"
"6355";2018;"Prefeitura Municipal de Rio Vermelho - MG";3156007;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";24034,6;13453;"17"
"6356";2018;"Prefeitura Municipal de Rio Vermelho - MG";3156007;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";362;13453;"17"
"6357";2018;"Prefeitura Municipal de Rio Vermelho - MG";3156007;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";13689,76;13453;"17"
"6358";2018;"Prefeitura Municipal de Ritápolis - MG";3156106;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";57414,84;4862;"17"
"6359";2018;"Prefeitura Municipal de Ritápolis - MG";3156106;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";40629,84;4862;"17"
"6360";2018;"Prefeitura Municipal de Ritápolis - MG";3156106;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";40629,84;4862;"17"
"6361";2018;"Prefeitura Municipal de Ritápolis - MG";3156106;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";16785;4862;"17"
"6362";2018;"Prefeitura Municipal de Rochedo de Minas - MG";3156205;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";768990,73;2278;"17"
"6363";2018;"Prefeitura Municipal de Rochedo de Minas - MG";3156205;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";768990,73;2278;"17"
"6364";2018;"Prefeitura Municipal de Rochedo de Minas - MG";3156205;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";761019,25;2278;"17"
"6365";2018;"Prefeitura Municipal de Rochedo de Minas - MG";3156205;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";7971,48;2278;"17"
"6366";2018;"Prefeitura Municipal de Rodeiro - MG";3156304;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";1282475,09;7758;"17"
"6367";2018;"Prefeitura Municipal de Rodeiro - MG";3156304;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";1227660,09;7758;"17"
"6368";2018;"Prefeitura Municipal de Rodeiro - MG";3156304;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";1227660,09;7758;"17"
"6369";2018;"Prefeitura Municipal de Rodeiro - MG";3156304;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";54815;7758;"17"
"6370";2018;"Prefeitura Municipal de Romaria - MG";3156403;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";464489,68;3650;"17"
"6371";2018;"Prefeitura Municipal de Romaria - MG";3156403;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";456552,73;3650;"17"
"6372";2018;"Prefeitura Municipal de Romaria - MG";3156403;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";410158;3650;"17"
"6373";2018;"Prefeitura Municipal de Romaria - MG";3156403;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";7936,95;3650;"17"
"6374";2018;"Prefeitura Municipal de Romaria - MG";3156403;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";46394,73;3650;"17"
"6375";2018;"Prefeitura Municipal de Rosário da Limeira - MG";3156452;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";109534,03;4553;"17"
"6376";2018;"Prefeitura Municipal de Rosário da Limeira - MG";3156452;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";109534,03;4553;"17"
"6377";2018;"Prefeitura Municipal de Rosário da Limeira - MG";3156452;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";106977,31;4553;"17"
"6378";2018;"Prefeitura Municipal de Rosário da Limeira - MG";3156452;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";2556,72;4553;"17"
"6379";2018;"Prefeitura Municipal de Rubelita - MG";3156502;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";157483,17;6937;"17"
"6380";2018;"Prefeitura Municipal de Rubelita - MG";3156502;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";154760,64;6937;"17"
"6381";2018;"Prefeitura Municipal de Rubelita - MG";3156502;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";71453,77;6937;"17"
"6382";2018;"Prefeitura Municipal de Rubelita - MG";3156502;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";2722,53;6937;"17"
"6383";2018;"Prefeitura Municipal de Rubelita - MG";3156502;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";83306,87;6937;"17"
"6384";2018;"Prefeitura Municipal de Rubim - MG";3156601;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";12806,1;10354;"17"
"6385";2018;"Prefeitura Municipal de Rubim - MG";3156601;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";12806,1;10354;"17"
"6386";2018;"Prefeitura Municipal de Rubim - MG";3156601;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";12806,1;10354;"17"
"6387";2018;"Prefeitura Municipal de Sabinópolis - MG";3156809;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";1422096,58;15961;"17"
"6388";2018;"Prefeitura Municipal de Sabinópolis - MG";3156809;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";1403476,84;15961;"17"
"6389";2018;"Prefeitura Municipal de Sabinópolis - MG";3156809;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";1403476,84;15961;"17"
"6390";2018;"Prefeitura Municipal de Sabinópolis - MG";3156809;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";18619,74;15961;"17"
"6391";2018;"Prefeitura Municipal de Sacramento - MG";3156908;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";4593413,02;25819;"17"
"6392";2018;"Prefeitura Municipal de Sacramento - MG";3156908;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";4585145,96;25819;"17"
"6393";2018;"Prefeitura Municipal de Sacramento - MG";3156908;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";4502317,4;25819;"17"
"6394";2018;"Prefeitura Municipal de Sacramento - MG";3156908;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";8267,06;25819;"17"
"6395";2018;"Prefeitura Municipal de Sacramento - MG";3156908;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";82828,56;25819;"17"
"6396";2018;"Prefeitura Municipal de Salinas - MG";3157005;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";342035,86;41678;"17"
"6397";2018;"Prefeitura Municipal de Salinas - MG";3157005;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";271494,8;41678;"17"
"6398";2018;"Prefeitura Municipal de Salinas - MG";3157005;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";251044,88;41678;"17"
"6399";2018;"Prefeitura Municipal de Salinas - MG";3157005;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";70541,06;41678;"17"
"6400";2018;"Prefeitura Municipal de Salinas - MG";3157005;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";20449,92;41678;"17"
"6401";2018;"Prefeitura Municipal de Salto da Divisa - MG";3157104;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";57973,33;7117;"17"
"6402";2018;"Prefeitura Municipal de Salto da Divisa - MG";3157104;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";57973,33;7117;"17"
"6403";2018;"Prefeitura Municipal de Salto da Divisa - MG";3157104;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";57973,33;7117;"17"
"6404";2018;"Prefeitura Municipal de Santa Bárbara - MG";3157203;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";4210569,68;30690;"17"
"6405";2018;"Prefeitura Municipal de Santa Bárbara - MG";3157203;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";3931421,44;30690;"17"
"6406";2018;"Prefeitura Municipal de Santa Bárbara - MG";3157203;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";3827518,42;30690;"17"
"6407";2018;"Prefeitura Municipal de Santa Bárbara - MG";3157203;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";279148,24;30690;"17"
"6408";2018;"Prefeitura Municipal de Santa Bárbara - MG";3157203;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";103903,02;30690;"17"
"6409";2018;"Prefeitura Municipal de Santa Bárbara do Leste - MG";3157252;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";14038,28;8144;"17"
"6410";2018;"Prefeitura Municipal de Santa Bárbara do Leste - MG";3157252;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";14038,28;8144;"17"
"6411";2018;"Prefeitura Municipal de Santa Bárbara do Monte Verde - MG";3157278;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";41186,11;3067;"17"
"6412";2018;"Prefeitura Municipal de Santa Bárbara do Monte Verde - MG";3157278;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";41186,11;3067;"17"
"6413";2018;"Prefeitura Municipal de Santa Bárbara do Monte Verde - MG";3157278;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";37952,97;3067;"17"
"6414";2018;"Prefeitura Municipal de Santa Bárbara do Monte Verde - MG";3157278;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";3233,14;3067;"17"
"6415";2018;"Prefeitura Municipal de Santa Bárbara do Tugúrio - MG";3157302;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";113880,11;4603;"17"
"6416";2018;"Prefeitura Municipal de Santa Bárbara do Tugúrio - MG";3157302;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";113880,11;4603;"17"
"6417";2018;"Prefeitura Municipal de Santa Bárbara do Tugúrio - MG";3157302;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";113880,11;4603;"17"
"6418";2018;"Prefeitura Municipal de Santa Cruz de Minas - MG";3157336;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";709629,34;8489;"17"
"6419";2018;"Prefeitura Municipal de Santa Cruz de Minas - MG";3157336;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";647479,34;8489;"17"
"6420";2018;"Prefeitura Municipal de Santa Cruz de Minas - MG";3157336;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";575279,89;8489;"17"
"6421";2018;"Prefeitura Municipal de Santa Cruz de Minas - MG";3157336;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";62150;8489;"17"
"6422";2018;"Prefeitura Municipal de Santa Cruz de Minas - MG";3157336;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";72199,45;8489;"17"
"6423";2018;"Prefeitura Municipal de Santa Cruz de Salinas - MG";3157377;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";261347,59;4359;"17"
"6424";2018;"Prefeitura Municipal de Santa Cruz de Salinas - MG";3157377;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";261347,59;4359;"17"
"6425";2018;"Prefeitura Municipal de Santa Cruz de Salinas - MG";3157377;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";261347,59;4359;"17"
"6426";2018;"Prefeitura Municipal de Santa Cruz do Escalvado - MG";3157401;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";167237,71;4981;"17"
"6427";2018;"Prefeitura Municipal de Santa Cruz do Escalvado - MG";3157401;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";161086,91;4981;"17"
"6428";2018;"Prefeitura Municipal de Santa Cruz do Escalvado - MG";3157401;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";142499,47;4981;"17"
"6429";2018;"Prefeitura Municipal de Santa Cruz do Escalvado - MG";3157401;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";6150,8;4981;"17"
"6430";2018;"Prefeitura Municipal de Santa Cruz do Escalvado - MG";3157401;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";18587,44;4981;"17"
"6431";2018;"Prefeitura Municipal de Santa Fé de Minas - MG";3157609;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";33219,59;3985;"17"
"6432";2018;"Prefeitura Municipal de Santa Fé de Minas - MG";3157609;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";30482,09;3985;"17"
"6433";2018;"Prefeitura Municipal de Santa Fé de Minas - MG";3157609;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";21796,59;3985;"17"
"6434";2018;"Prefeitura Municipal de Santa Fé de Minas - MG";3157609;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"17 - Saneamento";2737,5;3985;"17"
"6435";2018;"Prefeitura Municipal de Santa Fé de Minas - MG";3157609;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";8685,5;3985;"17"
"6436";2018;"Prefeitura Municipal de Santa Juliana - MG";3157708;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";83676,05;13165;"17"
"6437";2018;"Prefeitura Municipal de Santa Juliana - MG";3157708;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";83676,05;13165;"17"
"6438";2018;"Prefeitura Municipal de Santa Juliana - MG";3157708;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";83676,05;13165;"17"
"6439";2018;"Prefeitura Municipal de Santa Maria de Itabira - MG";3158003;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"17 - Saneamento";855813,32;10986;"17"
"6440";2018;"Prefeitura Municipal de Santa Maria de Itabira - MG";3158003;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"17 - Saneamento";855813,32;10986;"17"
"6441";2018;"Prefeitura Municipal de Santa Maria de Itabira - MG";3158003;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"17 - Saneamento";720005,82;10986;"17"
"6442";2018;"Prefeitura Municipal de Santa Maria de Itabira - MG";3158003;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"17 - Saneamento";135807,5;10986;"17"
